date,GPRD,GPRD_ACT,GPRD_THREAT,GPRD_MA7,GPRD_MA30
2018-10-25,141.05126953125,127.83372497558594,135.05953979492188,98.41385650634766,87.5136489868164
2018-10-26,159.10116577148438,89.47311401367188,196.75027465820312,105.97142028808594,89.14513397216797
2018-10-27,94.45203399658203,87.43549346923828,84.14981079101562,107.14545440673828,89.83690643310547
2018-10-28,51.074832916259766,58.19156265258789,48.53750991821289,109.42889404296875,88.82418060302734
2018-10-29,94.36099243164062,69.31513977050781,99.11257934570312,110.92069244384766,90.50121307373047
2018-10-30,109.74150848388672,89.14376831054688,114.91181182861328,111.05192565917969,92.95117950439453
2018-10-31,81.52692413330078,102.66439056396484,114.17632293701172,104.47267150878906,91.64305114746094
2018-11-01,101.45014190673828,61.56217956542969,117.3689956665039,98.81536865234375,93.82451629638672
2018-11-02,103.39347076416016,31.715450286865234,158.722900390625,90.85713195800781,94.1236343383789
2018-11-03,47.92141342163086,35.83042907714844,59.77223587036133,84.20989990234375,93.42061614990234
2018-11-04,44.33646774291992,25.25714111328125,63.20085144042969,83.24727630615234,92.29120635986328
2018-11-05,114.6827621459961,35.17838668823242,176.0535125732422,86.15038299560547,94.42333984375
2018-11-06,62.58562469482422,35.65312957763672,81.78013610839844,79.41382598876953,95.09087371826172
2018-11-07,140.43304443359375,32.94136047363281,206.07261657714844,87.82898712158203,98.1350326538086
2018-11-08,60.81825637817383,64.67312622070312,60.68674087524414,82.0244369506836,96.96639251708984
2018-11-09,114.37254333496094,118.24347686767578,126.80579376220703,83.5928726196289,97.30561065673828
2018-11-10,37.60993957519531,17.305002212524414,48.11360549926758,82.11980438232422,94.20242309570312
2018-11-11,22.585689544677734,15.010778427124023,25.040943145751953,79.0125503540039,92.05298614501953
2018-11-12,42.7428092956543,63.91686248779297,26.6564884185791,68.73541259765625,91.87457275390625
2018-11-13,142.2847900390625,97.51969146728516,162.68209838867188,80.12100982666016,93.89100646972656
2018-11-14,33.37599563598633,24.954946517944336,34.69148254394531,64.8271484375,90.90811157226562
2018-11-15,106.85701751708984,57.36128616333008,157.20494079589844,71.40411376953125,89.98274230957031
2018-11-16,44.5455322265625,24.2227725982666,67.34728240966797,61.42882537841797,87.54024505615234
2018-11-17,45.58579635620117,36.356380462646484,45.48721694946289,62.568233489990234,84.82452392578125
2018-11-18,34.79587936401367,13.875510215759277,46.294185638427734,64.31254577636719,82.44445037841797
2018-11-19,55.67340850830078,37.00135803222656,61.72557830810547,66.15977478027344,81.42576599121094
2018-11-20,58.04248809814453,24.798782348632812,89.63341522216797,54.125160217285156,82.19082641601562
2018-11-21,84.62763977050781,72.314697265625,113.9332504272461,61.44682312011719,82.21446990966797
2018-11-22,58.45708084106445,0.0,97.21778869628906,54.53254699707031,80.53560638427734
2018-11-23,135.29591369628906,95.72090911865234,174.1978759765625,67.49688720703125,80.7927474975586
2018-11-24,70.05430603027344,26.605207443237305,99.86116790771484,70.99238586425781,78.42618560791016
2018-11-25,62.20784378051758,77.52045440673828,38.79582595825195,74.90838623046875,75.19640350341797
2018-11-26,101.25752258300781,105.7527847290039,112.26507568359375,81.42040252685547,75.42325592041016
2018-11-27,129.9046173095703,92.5033950805664,162.02963256835938,91.68641662597656,78.05091094970703
2018-11-28,100.890380859375,50.2899169921875,146.81365966796875,94.0096664428711,78.26856231689453
2018-11-29,96.0164566040039,63.81393814086914,119.76103973388672,99.37528991699219,77.8110580444336
2018-11-30,142.18678283691406,30.648456573486328,223.68359375,100.35970306396484,79.83305358886719
2018-12-01,53.17625045776367,6.2367730140686035,88.43543243408203,97.94854736328125,78.22392272949219
2018-12-02,21.417463302612305,14.234358787536621,23.7457218170166,92.12135314941406,75.49139404296875
2018-12-03,50.19042205810547,45.487205505371094,45.528987884521484,84.8260498046875,75.56702423095703
2018-12-04,99.66178131103516,37.84952926635742,134.1735382080078,80.50564575195312,77.41120147705078
2018-12-05,103.38850402832031,24.73686408996582,151.30857849121094,80.8625259399414,77.03472900390625
2018-12-06,131.27745056152344,113.423583984375,160.10325622558594,85.89981079101562,79.32445526123047
2018-12-07,196.083984375,124.77474212646484,235.90208435058594,93.59941101074219,81.17948150634766
2018-12-08,76.75086975097656,48.9693603515625,86.79622650146484,96.96720886230469,81.7105712890625
2018-12-09,35.6190071105957,28.407495498657227,35.54198455810547,98.99600219726562,79.08545684814453
2018-12-10,90.9520034790039,28.633275985717773,135.33688354492188,104.81908416748047,80.863525390625
2018-12-11,95.38807678222656,60.5146598815918,122.58263397216797,104.20855712890625,83.29026794433594
2018-12-12,85.98194885253906,54.137229919433594,112.88949584960938,101.72190856933594,84.73157501220703
2018-12-13,132.15029907226562,114.17772674560547,131.8645477294922,101.84659576416016,84.39376068115234
2018-12-14,120.08057403564453,99.07113647460938,144.6114501953125,90.98896789550781,87.2839126586914
2018-12-15,76.80348205566406,73.23806762695312,88.8549575805664,90.9964828491211,86.2821273803711
2018-12-16,39.24843215942383,46.95314407348633,39.16355895996094,91.51497650146484,86.10555267333984
2018-12-17,72.8036880493164,51.84256362915039,86.48363494873047,88.92235565185547,87.0128173828125
2018-12-18,72.2216796875,38.39966583251953,88.08006286621094,85.61286926269531,88.26034545898438
2018-12-19,62.3332633972168,26.63202667236328,81.45037841796875,82.23448944091797,88.48233795166016
2018-12-20,162.69090270996094,108.12674713134766,195.40818786621094,86.5974349975586,91.97061920166016
2018-12-21,210.32177734375,157.2557830810547,247.7595977783203,99.48902893066406,96.1604232788086
2018-12-22,64.04534912109375,92.2251968383789,41.421112060546875,97.66644287109375,96.3467025756836
2018-12-23,81.79179382324219,48.92401885986328,108.81990814208984,103.74406433105469,94.563232421875
2018-12-24,111.24295043945312,123.22280883789062,92.50199890136719,109.23538970947266,95.93618774414062
2018-12-25,65.59539794921875,98.09024047851562,27.272314071655273,108.28877258300781,96.04910278320312
2018-12-26,63.09653091430664,62.902313232421875,52.466739654541016,108.39781188964844,94.77706909179688
2018-12-27,30.22415542602539,12.052450180053711,40.211734771728516,89.47399139404297,91.45439147949219
2018-12-28,102.00775909423828,64.22764587402344,133.9304962158203,74.00056457519531,91.49163818359375
2018-12-29,58.20030975341797,67.69136047363281,40.32948684692383,73.16555786132812,90.23109436035156
2018-12-30,32.555946350097656,48.6836051940918,13.535645484924316,66.13186645507812,86.57673645019531
2018-12-31,86.68401336669922,86.41719055175781,113.2693099975586,62.623443603515625,87.69365692138672
2019-01-01,83.74468994140625,92.76324462890625,77.37370300292969,65.21620178222656,89.77123260498047
2019-01-02,189.860595703125,99.6190414428711,249.2763671875,83.32535552978516,94.42691040039062
2019-01-03,9.491598129272461,9.462382316589355,7.892561435699463,80.36355590820312,91.42123413085938
2019-01-04,99.0169677734375,62.81684112548828,112.2759780883789,79.9363021850586,91.27552032470703
2019-01-05,40.47944259643555,26.903230667114258,61.709861755371094,77.40474700927734,88.24891662597656
2019-01-06,40.49593734741211,0.0,67.34728240966797,78.53903198242188,83.0626449584961
2019-01-07,83.16069793701172,46.05817794799805,99.8843765258789,78.03570556640625,83.27630615234375
2019-01-08,67.88048553466797,27.068614959716797,90.31159210205078,75.7693862915039,84.35169219970703
2019-01-09,106.42787170410156,79.57521057128906,132.74716186523438,63.85042953491211,84.8675537109375
2019-01-10,76.83790588378906,42.556331634521484,92.29006958007812,73.47132873535156,84.24921417236328
2019-01-11,101.2398452758789,113.03960418701172,127.9598388671875,73.78888702392578,84.7578125
2019-01-12,51.75886917114258,6.070535659790039,86.0782470703125,75.40023040771484,82.07809448242188
2019-01-13,37.72856140136719,15.04497241973877,50.19597244262695,75.00489044189453,79.3330307006836
2019-01-14,89.27487182617188,46.84214401245117,117.21292114257812,75.87834167480469,79.74874114990234
2019-01-15,102.54247283935547,35.557159423828125,140.87637329101562,80.8300552368164,81.8585433959961
2019-01-16,92.7673568725586,77.06817626953125,96.4237060546875,78.87855529785156,82.52400207519531
2019-01-17,160.6356658935547,138.50050354003906,194.9452362060547,90.84966278076172,85.47113037109375
2019-01-18,112.82587432861328,107.97943878173828,112.58189392089844,92.50480651855469,87.15422058105469
2019-01-19,22.317588806152344,12.713652610778809,31.813325881958008,88.29891204833984,82.47511291503906
2019-01-20,47.83491134643555,23.843835830688477,69.6083984375,89.74267578125,77.05888366699219
2019-01-21,70.80297088623047,60.50145721435547,75.6962890625,87.10383605957031,77.28413391113281
2019-01-22,144.76516723632812,101.87264251708984,191.18663024902344,93.13565063476562,79.38324737548828
2019-01-23,58.188140869140625,66.29603576660156,96.77052307128906,88.19576263427734,77.61475372314453
2019-01-24,91.32392120361328,82.76619720458984,110.45629119873047,78.29408264160156,78.47237396240234
2019-01-25,91.13523864746094,47.40245819091797,131.79444885253906,75.19541931152344,79.40699768066406
2019-01-26,40.13362503051758,49.24319076538086,30.805261611938477,77.74057006835938,79.73731231689453
2019-01-27,75.62940216064453,75.3966064453125,88.04350280761719,81.71121215820312,78.8580322265625
2019-01-28,101.14710235595703,20.167152404785156,151.392578125,86.04608154296875,80.28958892822266
2019-01-29,101.45014190673828,43.972984313964844,139.37570190429688,79.85822296142578,82.58606719970703
2019-01-30,173.69268798828125,57.71935272216797,254.4735107421875,96.35887145996094,85.4863510131836
2019-01-31,148.13967895507812,32.81859588623047,232.6785888671875,104.47541046142578,87.63285064697266
2019-02-01,113.57374572753906,67.93449401855469,138.51219177246094,107.680908203125,85.08995819091797
2019-02-02,75.83717346191406,18.1448974609375,110.98733520507812,112.78141784667969,87.30147552490234
2019-02-03,82.25337219238281,44.727378845214844,111.92115020751953,113.72769927978516,86.74269104003906
2019-02-04,179.9779815673828,29.095781326293945,291.2250671386719,124.9892578125,91.39263916015625
2019-02-05,106.4093017578125,18.44900131225586,161.57704162597656,125.69770812988281,93.58975219726562
2019-02-06,103.09750366210938,35.74961853027344,156.54824829101562,115.61267852783203,94.25431823730469
2019-02-07,92.48285675048828,33.526611328125,139.82252502441406,107.66170501708984,95.07439422607422
2019-02-08,62.35421371459961,85.47313690185547,38.88711166381836,100.3446273803711,93.60527038574219
2019-02-09,30.334869384765625,18.1448974609375,35.314151763916016,93.84429931640625,92.05516815185547
2019-02-10,39.15564727783203,31.228097915649414,39.07097625732422,87.68748474121094,89.9856948852539
2019-02-11,96.53187561035156,91.16976165771484,84.49398040771484,75.76660919189453,91.47813415527344
2019-02-12,69.21783447265625,29.57347297668457,90.44639587402344,70.45354461669922,92.52777099609375
2019-02-13,88.7294921875,25.273250579833984,133.5091094970703,68.40097045898438,92.50959014892578
2019-02-14,76.54199981689453,25.435466766357422,113.15035247802734,66.12370300292969,91.64291381835938
2019-02-15,145.10621643066406,165.32522583007812,158.5821990966797,77.94541931152344,93.38754272460938
2019-02-16,61.661033630371094,47.81095886230469,91.15214538574219,82.42058563232422,90.08838653564453
2019-02-17,86.22735595703125,42.98097229003906,119.50125122070312,89.1451187133789,89.20176696777344
2019-02-18,67.14663696289062,22.31332015991211,102.36331939697266,84.94722747802734,90.6960678100586
2019-02-19,116.57129669189453,116.21247863769531,153.47674560546875,91.71200561523438,92.9872817993164
2019-02-20,171.33970642089844,124.22712707519531,198.6005859375,103.51346588134766,96.33850860595703
2019-02-21,116.54501342773438,62.56184005737305,156.54824829101562,109.22817993164062,95.39783477783203
2019-02-22,69.43730163574219,40.71974563598633,88.30714416503906,98.4183349609375,95.7728042602539
2019-02-23,46.90999984741211,14.389416694641113,66.01206970214844,96.31104278564453,94.29234313964844
2019-02-24,74.9758071899414,13.590004920959473,124.68946838378906,94.70368194580078,93.75369262695312
2019-02-25,139.0223846435547,76.46590423583984,167.4228057861328,104.97164154052734,97.04998779296875
2019-02-26,124.9152603149414,64.57150268554688,184.65948486328125,106.16363525390625,98.6928482055664
2019-02-27,160.55812072753906,117.94183349609375,189.7234649658203,104.6234130859375,100.6732177734375
2019-02-28,162.6325225830078,153.59866333007812,220.64500427246094,111.20734405517578,102.71263122558594
2019-03-01,184.49745178222656,66.88346862792969,278.9371032714844,127.6445083618164,103.07279205322266
2019-03-02,131.74984741210938,50.03593063354492,208.67453002929688,139.7644805908203,102.52645874023438
2019-03-03,77.75981140136719,108.52862548828125,64.65971374511719,140.16220092773438,101.3326644897461
2019-03-04,62.95815658569336,77.24845123291016,72.48694610595703,129.29588317871094,100.90336608886719
2019-03-05,103.0784912109375,37.36771011352539,140.2576141357422,126.17634582519531,101.5975341796875
2019-03-06,81.01388549804688,44.86917495727539,104.79090118408203,114.81288146972656,98.2987289428711
2019-03-07,91.09561157226562,74.30335998535156,123.95267486572266,104.59332275390625,97.78827667236328
2019-03-08,55.01298904418945,62.67845916748047,39.210018157958984,86.09554290771484,96.18545532226562
2019-03-09,81.60523223876953,48.209800720214844,95.50286865234375,78.93202209472656,95.82286834716797
2019-03-10,23.218931198120117,30.86328125,12.871512413024902,71.14047241210938,94.51835632324219
2019-03-11,44.899261474609375,49.7345085144043,41.48349380493164,68.56063079833984,95.00383758544922
2019-03-12,101.31523895263672,96.61192321777344,87.90969848632812,68.3087387084961,97.0758285522461
2019-03-13,115.2568588256836,110.64645385742188,106.4885482788086,73.20059204101562,97.69998931884766
2019-03-14,66.66802978515625,74.77067565917969,62.36612319946289,69.7109375,97.61499786376953
2019-03-15,61.11748123168945,56.86740493774414,54.20917510986328,70.5830078125,96.69459533691406
2019-03-16,81.60523223876953,48.209800720214844,95.50286865234375,70.5830078125,96.86337280273438
2019-03-17,32.555946350097656,32.45573806762695,40.606937408447266,71.91686248779297,93.1116943359375
2019-03-18,79.94129943847656,139.46665954589844,16.618425369262695,76.92286682128906,93.72103881835938
